timestamp,api-status,web-status,api-latency,web-latency
1708571325,200,200,0.201101,0.620961
1708572180,200,200,0.100957,0.715717
1708572904,200,200,0.196983,0.718380
1708573581,200,200,0.392382,1.022301
1708574268,200,200,0.433682,1.145058
1708575636,200,200,0.391214,1.077899
1708576330,200,200,0.054764,0.586270
1708577014,200,200,0.235423,1.312025
1708577695,200,200,0.405993,1.201021
1708578911,200,200,0.370734,0.954169
1708579720,200,200,0.056212,0.540742
1708580395,200,200,0.204860,0.746905
1708581082,200,200,0.384099,0.949292
1708582323,200,200,0.371381,1.041546
1708583327,200,200,0.432514,0.979617
1708584002,200,200,0.169057,1.043564
1708584681,200,200,0.057547,0.880382
1708585732,200,200,0.236038,0.671966
1708586448,200,200,0.416350,1.239050
1708587137,200,200,0.339200,0.953365
1708587807,200,200,0.421649,1.482315
1708588494,200,200,0.371259,0.989648
1708589891,200,200,0.424895,1.017729
1708590624,200,200,0.407852,1.105242
1708591297,200,200,0.419325,1.343825
1708591984,200,200,0.198696,0.548301
1708593137,200,200,0.056774,0.842616
1708593977,200,200,0.242263,1.019279
1708594666,200,200,0.196762,0.957937
1708595343,200,200,0.444323,1.211691
1708596026,200,200,0.359443,1.189992
1708597326,200,200,0.433492,1.145680
1708598014,200,200,0.155880,1.053501
1708598701,200,200,0.245342,1.016727
1708599378,200,200,0.215496,0.611878
1708600430,200,200,0.240651,0.948531
1708601111,200,200,0.109049,0.749400
1708601796,200,200,0.354176,0.880035
1708602474,200,200,0.369503,1.426210
1708603152,200,200,0.420948,0.890418
1708605175,200,200,0.429809,0.867835
1708606288,200,200,0.272927,1.148853
1708607443,200,200,0.054997,0.805945
1708608297,200,200,0.158825,0.802389
1708609002,200,200,0.409162,0.864199
1708609684,200,200,0.264785,0.689166
1708610370,200,200,0.440597,1.120659
1708611677,200,200,0.121712,0.920889
1708612376,200,200,0.209781,0.830784
1708613062,200,200,0.362062,0.962166
1708613747,200,200,0.339972,0.936978
1708614957,200,200,0.130219,0.709368
1708615647,200,200,0.344231,0.813638
1708616331,200,200,0.432873,1.187544
1708617008,200,200,0.393098,1.152256
1708618092,200,200,0.436020,0.845475
1708619320,200,200,0.383792,0.996339
1708620013,200,200,0.321381,0.982719
1708620710,200,200,0.340686,1.145814
1708621710,200,200,0.401231,1.038547
1708622665,200,200,0.394727,1.003009
1708623345,200,200,0.248553,1.088733
1708624033,200,200,0.254236,0.873520
1708624719,200,200,0.367742,0.891762
1708626196,200,200,0.425806,1.035719
1708626877,200,200,0.425966,1.331669
1708627561,200,200,0.129130,1.132176
1708628236,200,200,0.215629,0.921032
1708629227,200,200,0.281029,1.168835
1708629911,200,200,0.060366,0.976240
1708630595,200,200,0.378855,1.147490
1708631288,200,200,0.423624,1.239595
1708631963,200,200,0.323477,0.911963
1708633118,200,200,0.416014,0.939075
1708633794,200,200,0.422980,1.060659
1708634470,200,200,0.351578,1.808499
1708635162,200,200,0.271258,1.178091
1708636166,200,200,0.238624,1.185907
1708636853,200,200,0.422160,1.751063
1708637552,200,200,0.261489,1.046460
1708638246,200,200,0.243287,1.203914
1708638928,200,200,0.233750,0.727628
1708640053,200,200,0.100747,0.631118
1708640860,200,200,0.123254,0.989747
1708641548,200,200,0.369790,1.410147
1708642220,200,200,0.405103,1.006760
1708643355,200,200,0.385313,1.071678
1708644378,200,200,0.363276,1.024145
1708645077,200,200,0.237810,0.736124
1708645765,200,200,0.366847,0.926052
1708648037,200,200,0.058434,0.516146
1708651861,200,200,0.163330,0.740996
1708653831,200,200,0.441543,1.250600
1708655148,200,200,0.408680,0.909350
1708655848,200,200,0.422474,0.992384
1708656548,200,200,0.448110,1.205175
1708657330,200,200,0.418353,1.102863
1708658418,200,200,0.437192,1.162381
1708659153,200,200,0.364153,0.882145
1708659838,200,200,0.376485,0.971982
1708660537,200,200,0.056419,0.532825
1708661843,200,200,0.419119,1.075277
1708662519,200,200,0.394327,0.882252
1708663193,200,200,0.380539,1.098606
1708663892,200,200,0.417031,0.870138
1708664985,200,200,0.121022,0.670434
1708665992,200,200,0.373045,1.258983
1708666691,200,200,0.388392,1.058597
1708667367,200,200,0.365171,1.134173
1708668483,200,200,0.414301,1.507921
1708669642,200,200,0.239465,1.432823
1708670331,200,200,0.294187,1.295911
1708671008,200,200,0.339931,1.101955
1708672093,200,200,0.380469,0.910730
1708672936,200,200,0.392817,1.179358
1708673622,200,200,0.393803,1.186610
1708674298,200,200,0.120287,0.788329
1708674980,200,200,0.388528,1.454133
1708676461,200,200,0.348365,1.215423
1708677146,200,200,0.397594,1.231291
1708677833,200,200,0.246671,0.966236
1708678511,200,200,0.071711,0.984214
1708679645,200,200,0.419262,1.408159
1708680322,200,200,0.251985,0.759764
1708680995,200,200,0.373033,1.277623
1708681680,200,200,0.398294,0.887994
1708682368,200,200,0.156123,0.557602
1708683763,200,200,0.196492,0.678529
1708684474,200,200,0.396329,0.860756
1708685166,200,200,0.411371,0.962871
1708685840,200,200,0.379468,1.127680
1708686908,200,200,0.417914,0.930369
1708687597,200,200,0.434846,1.222085
1708688273,200,200,0.381576,1.086615
1708688947,200,200,0.059525,0.685366
1708690155,200,200,0.354172,1.044250
1708691832,200,200,0.220321,1.156820
1708692782,200,200,0.405634,0.946119
1708693960,200,200,0.383061,1.249760
1708694658,200,200,0.412950,0.968551
1708695340,200,200,0.199639,0.753129
1708696036,200,200,0.430351,1.536636
1708696730,200,200,0.336313,1.056748
1708697902,200,200,0.486979,1.171719
1708698589,200,200,0.389294,0.932564
1708699287,200,200,0.409319,0.970634
1708699963,200,200,0.058322,0.620511
1708701098,200,200,0.621934,1.394393
1708701976,200,200,0.109893,0.848772
1708702665,200,200,0.360434,1.369700
1708703347,200,200,0.408833,1.077674
1708704117,200,200,0.121031,1.409497
1708705453,200,200,0.433265,1.380195
1708706164,200,200,0.244165,1.029236
1708706841,200,200,0.197453,0.647487
1708707515,200,200,0.258538,1.155435
1708708754,200,200,0.388652,1.427245
1708709431,200,200,0.237078,0.905935
1708710135,200,200,0.382587,1.225114
1708710815,200,200,0.394095,1.021145
1708712162,200,200,0.364943,1.349495
1708713015,200,200,0.237232,1.350814
1708713709,200,200,0.219271,0.847776
1708714386,200,200,0.361988,1.389299
1708715440,200,200,3.703096,0.773633
1708716119,200,200,0.527230,1.934232
1708716827,200,200,0.153328,0.696898
1708717512,200,200,0.416267,1.084020
1708718204,200,200,0.122367,0.817759
1708719548,200,200,0.399572,1.127370
1708720241,200,200,0.398823,1.078749
1708720921,200,200,0.403300,1.573426
1708721603,200,200,0.234072,0.646361
1708722623,200,200,0.325543,0.811079
1708723320,200,200,0.426607,1.191418
1708724032,200,200,0.414167,1.402150
1708724704,200,200,0.343735,1.699828
1708725388,200,200,0.195366,0.587112
1708726544,200,200,0.268726,0.936976
1708727272,200,200,0.374128,1.406102
1708727955,200,200,0.450974,1.193111
1708728637,200,200,0.348619,0.982215
1708729630,200,200,0.362852,1.400603
1708730436,200,200,0.440501,1.641180
1708731243,200,200,0.404697,1.275714
1708731798,200,200,0.410013,1.269042
1708732476,200,200,0.365179,1.005648
1708736326,200,200,0.412258,1.501993
1708739324,200,200,0.443112,1.225032
1708740560,200,200,0.155639,0.735369
1708741485,200,200,0.412415,1.074154
1708742168,200,200,0.058395,0.579786
1708742862,200,200,0.326915,0.856787
1708743536,200,200,0.154850,0.520409
1708744850,200,200,0.363337,1.277982
1708745615,200,200,0.406923,1.465348
1708746296,200,200,0.177053,1.000573
1708746971,200,200,0.414788,1.360410
1708748356,200,200,0.238028,1.187681
1708749049,200,200,0.238675,0.914397
1708749722,200,200,0.417022,1.236865
1708750420,200,200,0.155674,1.206728
1708751497,200,200,0.421313,0.930807
1708752492,200,200,0.378933,0.950171
1708753168,200,200,0.363196,1.350131
1708754004,200,200,0.431444,0.990560
1708754998,200,200,0.391329,1.160273
1708755964,200,200,0.155746,1.074495
1708756674,200,200,0.426288,1.063959
1708757366,200,200,0.198821,1.427653
1708758126,200,200,0.441248,1.189880
1708759077,200,200,0.220329,1.116510
1708759763,200,200,0.200794,0.652644
1708760446,200,200,0.240253,0.819247
1708761126,200,200,0.357011,1.203078
1708762267,200,200,0.155806,0.560555
1708763103,200,200,0.289292,0.913461
1708763789,200,200,0.375393,0.941664
1708764483,200,200,0.432025,1.153345
1708765171,200,200,0.340332,0.963196
1708766185,200,200,0.250967,1.114743
1708766870,200,200,0.235403,0.768509
1708767560,200,200,0.155808,0.712186
1708768243,200,200,0.396893,1.139870
1708769213,200,200,0.320105,0.818021
1708770459,200,200,0.401344,1.225911
1708771159,200,200,0.150646,0.609799
1708771848,200,200,0.158551,0.540221
1708772772,200,200,0.367868,1.083067
1708773445,200,200,0.413998,1.021433
1708774123,200,200,0.394225,1.069420
1708774797,200,200,0.373550,1.119284
1708775474,200,200,0.421273,1.102304
1708776800,200,200,0.321662,1.532218
1708778265,200,200,0.369739,1.081056
1708779112,200,200,0.346731,0.935052
1708780203,200,200,0.275095,1.222411
1708781070,200,200,0.355469,1.170836
1708781779,200,200,0.354487,1.025019
1708782452,200,200,0.331966,1.228685
1708783126,200,200,0.315841,0.947694
1708784176,200,200,0.111976,0.923240
1708784856,200,200,0.077053,0.648635
1708785540,200,200,0.057147,0.624803
1708786215,200,200,0.271837,1.034343
1708787153,200,200,0.434831,1.170269
1708788111,200,200,0.290400,1.367707
1708788799,200,200,0.060310,0.633845
1708789478,200,200,0.419267,0.960423
1708790169,200,200,0.383502,1.026450
1708791521,200,200,0.202458,0.720634
1708792217,200,200,0.318251,1.300996
1708792907,200,200,0.416932,1.369504
1708793603,200,200,0.429992,1.502752
1708794710,200,200,0.289917,1.482559
1708795709,200,200,0.234912,0.847437
1708796382,200,200,0.253732,1.113281
1708797062,200,200,0.257070,1.234596
1708798201,200,200,0.384051,1.202745
1708799209,200,200,0.387331,0.959400
1708799897,200,200,0.419783,0.907031
1708800578,200,200,0.436531,1.103795
1708801375,200,200,0.431216,1.429581
1708802123,200,200,0.218936,0.770965
1708802805,200,200,0.369555,1.073189
1708803487,200,200,0.359655,1.071863
1708804175,200,200,0.370667,0.985921
1708805043,200,200,0.358834,1.094624
1708805956,200,200,0.443234,1.126639
1708806657,200,200,0.237331,0.821738
1708807330,200,200,0.359187,1.003978
1708808026,200,200,0.248119,0.806770
1708809016,200,200,0.411789,1.674290
1708809699,200,200,0.390139,1.318606
1708810386,200,200,0.382783,1.173913
1708811077,200,200,0.193363,0.702711
1708811761,200,200,0.395690,1.471710
1708812878,200,200,0.111001,0.768098
1708813661,200,200,0.424526,0.925906
1708814344,200,200,0.059215,0.957169
1708815026,200,200,0.460223,1.054027
1708816076,200,200,0.412064,1.015045
1708817081,200,200,0.241434,1.174588
1708817769,200,200,0.241515,0.832008
1708818445,200,200,0.325915,1.038868
1708819124,200,200,0.423421,1.267051
1708824102,200,200,0.432378,1.184318
1708826564,200,200,0.399614,1.113998
1708828011,200,200,0.447217,1.130758
1708828807,200,200,0.262124,1.173509
1708829489,200,200,0.420821,1.314931
1708830576,200,200,0.361407,0.900986
1708831464,200,200,0.244449,0.944214
1708832156,200,200,0.240993,1.091978
1708832830,200,200,0.339688,0.936032
1708833504,200,200,0.235737,0.875462
1708834954,200,200,0.385256,1.353989
1708835653,200,200,0.418270,1.327226
1708836325,200,200,0.433384,1.472139
1708837017,200,200,0.364089,0.986211
1708838213,200,200,0.374474,0.982907
1708838909,200,200,0.400548,0.842986
1708839590,200,200,0.232004,0.852046
1708840266,200,200,0.116427,0.683857
1708841399,200,200,0.220986,1.296032
1708842378,200,200,0.339955,1.028063
1708843065,200,200,0.409822,1.479713
1708843750,200,200,0.447224,0.858259
1708844437,200,200,0.381726,1.061664
1708845530,200,200,0.198754,0.863517
1708846213,200,200,0.355840,1.074287
1708846900,200,200,0.426800,1.318857
1708847588,200,200,0.205119,0.711839
1708848786,200,200,0.381025,1.060011
1708849567,200,200,0.319571,1.477770
1708850284,200,200,0.373488,1.211614
1708850964,200,200,0.378382,1.057095
1708851743,200,200,0.333217,1.232475
1708852646,200,200,0.357490,0.962381
1708853327,200,200,0.422200,1.030114
1708854016,200,200,0.425735,1.090346
1708854698,200,200,0.426752,0.983166
1708855709,200,200,0.427850,1.611457
1708856739,200,200,0.416245,0.901117
1708857430,200,200,0.092967,0.701074
1708858112,200,200,0.392522,1.058438
1708858793,200,200,0.321346,1.450901
1708859711,200,200,0.154007,0.542810
1708860382,200,200,0.193884,0.554401
1708861064,200,200,0.155786,0.748778
1708861744,200,200,0.195603,0.978212
1708862875,200,200,0.224633,0.627059
1708864505,200,200,0.365828,0.879644
1708865438,200,200,0.390226,0.804240
1708866453,200,200,0.417001,1.464453
1708867295,200,200,0.200973,1.148819
1708867993,200,200,0.273171,0.877299
1708868666,200,200,0.305784,1.057087
1708869346,200,200,0.252902,1.127644
1708870390,200,200,0.218500,0.793035
1708871144,200,200,0.356479,1.212586
1708871840,200,200,0.110758,0.759476
1708872522,200,200,0.240818,0.753920
1708873200,200,200,0.373286,1.016184
1708874223,200,200,0.364369,1.068224
1708874906,200,200,0.379389,0.983125
1708875596,200,200,0.352465,0.917291
1708876284,200,200,0.402256,0.858461
1708877446,200,200,0.375292,1.460407
1708878527,200,200,0.209678,1.035261
1708879218,200,200,0.278713,1.082575
1708879907,200,200,0.424001,1.117138
1708880911,200,200,0.420235,0.979764
1708881966,200,200,0.412894,0.892876
1708882649,200,200,0.372003,1.012466
1708883337,200,200,0.436723,1.132040
1708884012,200,200,0.055750,1.148230
1708885338,200,200,0.060305,0.741775
1708886029,200,200,0.374919,1.058808
1708886705,200,200,0.367218,1.093236
1708887398,200,200,0.197774,0.532151
1708888461,200,200,0.117070,0.690816
1708889150,200,200,0.359034,1.032311
1708889836,200,200,0.414454,0.931688
1708890512,200,200,0.374275,0.926032
1708891188,200,200,0.256929,1.105965
1708892275,200,200,0.222132,0.957339
1708892956,200,200,0.250032,0.791447
1708893633,200,200,0.154640,0.756333
1708894316,200,200,0.346403,0.955707
1708895389,200,200,0.156392,0.749295
1708896069,200,200,0.094190,0.768832
1708896794,200,200,0.047109,0.649469
1708897480,200,200,0.220696,0.775275
1708898153,200,200,0.238243,0.690779
1708899320,200,200,0.058036,0.592814
1708900088,200,200,0.413268,1.055177
1708900764,200,200,0.326116,0.920702
1708901460,200,200,0.239654,0.691785
1708902482,200,200,0.429312,0.948297
1708903304,200,200,0.375526,1.328494
1708904007,200,200,0.338843,0.859800
1708904695,200,200,0.053793,0.596295
1708905385,200,200,0.234135,1.112835
1708910081,200,200,0.396856,1.077174
1708912811,200,200,0.373737,1.165191
1708914455,200,200,0.198740,0.776447
1708915157,200,200,0.424738,1.087396
1708915833,200,200,0.389275,0.801775
1708916955,200,200,0.417621,1.088331
1708917851,200,200,0.430600,1.144847
1708918559,200,200,0.381438,1.112675
1708919240,200,200,0.370326,1.322198
1708919916,200,200,0.201940,0.528963
1708921359,200,200,0.406378,0.994921
1708922037,200,200,0.262442,1.032298
1708922714,200,200,0.376821,1.036249
1708923403,200,200,0.235617,0.616507
1708924668,200,200,0.162408,0.517783
1708925345,200,200,0.242630,0.678580
1708926020,200,200,0.382790,1.430448
1708926711,200,200,0.452730,1.083288
1708927999,200,200,0.196203,1.041141
1708929010,200,200,0.397672,0.953430
1708929687,200,200,0.259110,1.455863
1708930363,200,200,1.249270,0.885416
1708931478,200,200,0.236425,0.681930
1708932205,200,200,0.200757,0.730635
1708932977,200,200,0.348981,1.070758
1708933660,200,200,0.334157,0.984412
1708934335,200,200,0.251299,0.600816
1708935796,200,200,0.233165,0.854051
1708936582,200,200,0.396823,0.960941
1708937264,200,200,0.409217,1.049353
1708937949,200,200,0.358172,0.967322
1708939187,200,200,0.369752,1.194568
1708939871,200,200,0.418773,1.082990
1708940551,200,200,0.127258,0.818232
1708941241,200,200,0.057381,0.530722
1708942463,200,200,0.419673,1.098414
1708943438,200,200,0.363386,0.867849
1708944129,200,200,0.457986,1.071065
1708944805,200,200,0.155106,0.671334
1708945725,200,200,0.415031,1.135784
1708946415,200,200,0.442963,1.474044
1708947107,200,200,0.394907,1.117763
1708947788,200,200,0.395589,1.218559
1708948480,200,200,0.213498,0.837254
1708950338,200,200,0.347951,1.059941
1708951640,200,200,0.056786,0.541048
1708952362,200,200,0.427991,0.921287
1708953611,200,200,0.062975,0.915144
1708954305,200,200,0.343156,1.123529
1708954979,200,200,0.358144,0.907814
1708955658,200,200,0.161458,0.707231
1708956809,200,200,0.378058,1.007035
1708957712,200,200,0.154534,0.668762
1708958388,200,200,0.334664,0.928594
1708959071,200,200,0.428411,1.305502
1708960156,200,200,0.252367,0.886618
1708961026,200,200,0.852353,2.490581
1708961755,200,200,0.239700,0.833779
1708962442,200,200,0.427782,0.983351
1708963126,200,200,0.246682,0.679518
1708964617,200,200,0.175686,1.707932
1708965402,200,200,0.256710,1.133857
1708966096,200,200,0.272380,1.504700
1708966782,200,200,0.109695,0.878833
1708967905,200,200,0.508764,2.167621
1708968594,200,200,0.416003,1.450227
1708969283,200,200,0.199387,0.858927
1708969973,200,200,0.243746,0.953346
1708971224,200,200,0.388182,1.095235
1708972128,200,200,0.418015,1.226821
1708972821,200,200,0.122682,0.757088
1708973514,200,200,0.475851,1.004031
1708974477,200,200,0.052506,0.564206
1708975154,200,200,0.197827,0.592253
1708975848,200,200,0.384457,0.986367
1708976529,200,200,0.057752,0.832111
1708977208,200,200,0.234020,0.651288
1708978374,200,200,0.360817,1.137680
1708979210,200,200,0.396004,1.128978
1708979897,200,200,0.358788,1.269400
1708980578,200,200,0.091646,0.901554
1708981393,200,200,0.382442,1.151012
1708982388,200,200,0.422909,0.947036
1708983089,200,200,0.261173,1.314166
1708983781,200,200,0.393560,1.147495
1708984458,200,200,0.073580,0.695362
1708985602,200,200,0.435999,1.046244
1708986512,200,200,0.494833,1.164123
1708987193,200,200,0.347230,1.255298
1708987883,200,200,0.347900,1.042579
1708988966,200,200,0.195873,0.515053
1708989796,200,200,0.346955,1.157922
1708990496,200,200,0.298368,1.089382
1708991170,200,200,0.457277,0.918426
1708991847,200,200,0.118373,0.773343
1708996552,200,200,0.355096,1.199384
1708998995,200,200,0.382309,1.221771
1709000459,200,200,0.056321,0.788889
